ga,knn, 7 , 0.8148959827315542
ga,dknn, 7 , 0.8276947908883344
ga,knn, 9 , 0.6907275232668567
ga,dknn, 9 , 0.7226851069742509
ga,knn, 11 , 0.738210875351921
ga,dknn, 11 , 0.7636495484531824
ga,knn, 13 , 0.6923612159438195
ga,dknn, 13 , 0.7149248579786031
ga,knn, 15 , 0.7578035428083026
ga,dknn, 15 , 0.7804665009859845
gbest-pso,knn, 3 , 0.8752396123321122
gbest-pso,dknn, 3 , 0.8488961393650389
gbest-pso,knn, 5 , 0.6947994312087913
gbest-pso,dknn, 5 , 0.725056621111786
gbest-pso,knn, 7 , 0.6789810617851537
gbest-pso,dknn, 7 , 0.7041790185523575
gbest-pso,knn, 9 , 0.7189456448243114
gbest-pso,dknn, 9 , 0.7386245800999859
gbest-pso,knn, 11 , 0.8009384725728816
gbest-pso,dknn, 11 , 0.8150379234223898
gbest-pso,knn, 13 , 0.774139546166851
gbest-pso,dknn, 13 , 0.7947544226799306
gbest-pso,knn, 15 , 0.7393541652503053
gbest-pso,dknn, 15 , 0.7576932156379075
lbest-pso,knn, 3 , 0.7946753919413919
lbest-pso,dknn, 3 , 0.8010014717130649
lbest-pso,knn, 5 , 0.7035607296703298
lbest-pso,dknn, 5 , 0.7317071523508127
lbest-pso,knn, 7 , 0.7066630500112134
lbest-pso,dknn, 7 , 0.726570993954619
lbest-pso,knn, 9 , 0.6917453298059966
lbest-pso,dknn, 9 , 0.7177783961838207
lbest-pso,knn, 11 , 0.8102614645354644
lbest-pso,dknn, 11 , 0.8172610358170749
lbest-pso,knn, 13 , 0.7935165777358735
lbest-pso,dknn, 13 , 0.811339375525566
lbest-pso,knn, 15 , 0.8299648362393162
lbest-pso,dknn, 15 , 0.8198796324199272
xx,knn, 3 , 0.9485680989010988
xx,knn, 5 , 1.0033748032967031
xx,knn, 7 , 0.9876368684682664
xx,knn, 9 , 0.9905692039750373
xx,knn, 11 , 1.0098555814185812
xx,knn, 13 , 1.003164609857598
xx,knn, 15 , 1.0034994831501831
xx,dknn, 3 , 1.0213470228637367
xx,dknn, 5 , 1.044155345026124
xx,dknn, 7 , 1.021372381512202
xx,dknn, 9 , 1.0293033115125994
xx,dknn, 11 , 1.0283359566916084
xx,dknn, 13 , 1.0154701636535823
xx,dknn, 15 , 1.0191427168670573
pca,knn, 3 , 1.252481233821734
pca,knn, 5 , 1.2143219835164833
pca,knn, 7 , 1.1924599775734468
pca,knn, 9 , 1.1887775681047348
pca,knn, 11 , 1.216504065298338
pca,knn, 13 , 1.2543638313284347
pca,knn, 15 , 1.2841730296703295
pca,dknn, 3 , 1.2729484567430833
pca,dknn, 5 , 1.2456757524422089
pca,dknn, 7 , 1.219215022711521
pca,dknn, 9 , 1.2011695596047862
pca,dknn, 11 , 1.2085668772930185
pca,dknn, 13 , 1.2309393725684037
pca,dknn, 15 , 1.255752588202063
ga,knn, 3 , 1.0212210793650793
ga,dknn, 3 , 1.0585475042191699
ga,knn, 5 , 0.903309581098901
ga,dknn, 5 , 0.9729827090835313
ga,knn, 7 , 0.9436120962099125
ga,dknn, 7 , 0.9917682992323655
ga,knn, 9 , 0.8849762522724188
ga,dknn, 9 , 0.9262727411322511
ga,knn, 11 , 0.8941022141948959
ga,dknn, 11 , 0.9404143040776524
ga,knn, 13 , 0.9240717580141753
ga,dknn, 13 , 0.9663026468841911
ga,knn, 15 , 0.9278138831746031
ga,dknn, 15 , 0.9593939484368988
gbest-pso,knn, 3 , 1.2466912918192918
gbest-pso,dknn, 3 , 1.3169825296156097
gbest-pso,knn, 5 , 1.0725674052747254
gbest-pso,dknn, 5 , 1.1310901005534093
gbest-pso,knn, 7 , 0.9552034342901996
gbest-pso,dknn, 7 , 1.010864499667743
gbest-pso,knn, 9 , 0.9009379177859178
gbest-pso,dknn, 9 , 0.9430543423394383
gbest-pso,knn, 11 , 0.9241766676959401
gbest-pso,dknn, 11 , 0.9681351782569299
gbest-pso,knn, 13 , 0.8958903401066388
gbest-pso,dknn, 13 , 0.9470951328785345
gbest-pso,knn, 15 , 0.8910028916971917
gbest-pso,dknn, 15 , 0.9245569519914805
lbest-pso,knn, 3 , 1.1615261117216118
lbest-pso,dknn, 3 , 1.246992125442876
lbest-pso,knn, 5 , 0.9115164134065935
lbest-pso,dknn, 5 , 0.9401909456458607
lbest-pso,knn, 7 , 0.9129042875084101
lbest-pso,dknn, 7 , 0.9648632794560283
lbest-pso,knn, 9 , 0.9293112726224391
lbest-pso,dknn, 9 , 0.9686863913167656
lbest-pso,knn, 11 , 0.9646915169376077
lbest-pso,dknn, 11 , 1.0128042002774447
lbest-pso,knn, 13 , 0.9261748783080823
lbest-pso,dknn, 13 , 0.9627371991458347
lbest-pso,knn, 15 , 0.9015640641269839
lbest-pso,dknn, 15 , 0.9380449133321358
xx,knn, 3 , 1.1237961306471307
xx,knn, 5 , 1.1242155410989012
xx,knn, 7 , 1.0940720394707335
xx,knn, 9 , 1.106766729073396
xx,knn, 11 , 1.138953875442739
xx,knn, 13 , 1.1564889257428963
xx,knn, 15 , 1.1647641885958488
xx,dknn, 3 , 1.0774093425585052
xx,dknn, 5 , 1.0806447282785643
xx,dknn, 7 , 1.0401343272640253
xx,dknn, 9 , 1.03172476135683
xx,dknn, 11 , 1.0573905924429279
xx,dknn, 13 , 1.0749318682150908
xx,dknn, 15 , 1.0780035013272613
pca,knn, 3 , 1.2981342527472526
pca,knn, 5 , 1.2414879942857142
pca,knn, 7 , 1.197651744000897
pca,knn, 9 , 1.2223524714421379
pca,knn, 11 , 1.2631907385341932
pca,knn, 13 , 1.2723642072306394
pca,knn, 15 , 1.2513628092063491
pca,dknn, 3 , 1.214832163884004
pca,dknn, 5 , 1.1517742049603026
pca,dknn, 7 , 1.0987137860563738
pca,dknn, 9 , 1.1030750792475768
pca,dknn, 11 , 1.124384085977121
pca,dknn, 13 , 1.1283355847456
pca,dknn, 15 , 1.110796275120493
ga,knn, 3 , 1.1217617252747254
ga,dknn, 3 , 1.0245447660450784
ga,knn, 5 , 0.9290256090109887
ga,dknn, 5 , 0.8550182814244187
ga,knn, 7 , 0.939690280331913
ga,dknn, 7 , 0.8758050075180286
ga,knn, 9 , 1.0157245986297652
ga,dknn, 9 , 0.9355186269356021
ga,knn, 11 , 0.9941543793933337
ga,dknn, 11 , 0.895787794587055
ga,knn, 13 , 0.9976679547434812
ga,dknn, 13 , 0.9145640380343166
ga,knn, 15 , 0.9910427993162392
ga,dknn, 15 , 0.9040278370041589
gbest-pso,knn, 3 , 0.9427775274725275
gbest-pso,dknn, 3 , 0.8487470740727655
gbest-pso,knn, 5 , 0.9192407938461538
gbest-pso,dknn, 5 , 0.8439751523654052
gbest-pso,knn, 7 , 0.8882770853330342
gbest-pso,dknn, 7 , 0.8099524953869426
gbest-pso,knn, 9 , 0.955400398860399
gbest-pso,dknn, 9 , 0.8691278983375441
gbest-pso,knn, 11 , 0.8904761749614021
gbest-pso,dknn, 11 , 0.801667604014463
gbest-pso,knn, 13 , 0.9306666006567398
gbest-pso,dknn, 13 , 0.8324729687712014
gbest-pso,knn, 15 , 1.0023647533089133
gbest-pso,dknn, 15 , 0.9049749591260677
lbest-pso,knn, 3 , 1.0988567564102565
lbest-pso,dknn, 3 , 1.0306247394309278
lbest-pso,knn, 5 , 0.9600129865934067
lbest-pso,dknn, 5 , 0.8895746465728297
lbest-pso,knn, 7 , 0.9816096844583988
lbest-pso,dknn, 7 , 0.9127543840946556
lbest-pso,knn, 9 , 0.9042790470085473
lbest-pso,dknn, 9 , 0.8153357696033571
lbest-pso,knn, 11 , 0.9490024351557531
lbest-pso,dknn, 11 , 0.8428982983953713
lbest-pso,knn, 13 , 1.0272480407048574
lbest-pso,dknn, 13 , 0.93360589385048
lbest-pso,knn, 15 , 1.0691510921123322
lbest-pso,dknn, 15 , 0.9541312459046903
xx,knn, 3 , 1.0643880897435898
xx,knn, 5 , 1.0367135285714286
xx,knn, 7 , 1.0336538333707108
xx,knn, 9 , 1.037791712386379
xx,knn, 11 , 1.0071745049495957
xx,knn, 13 , 1.0068498110410298
xx,knn, 15 , 1.0108652315750914
xx,dknn, 3 , 1.0260274893296044
xx,dknn, 5 , 0.9890855487510293
xx,dknn, 7 , 0.9881821702180236
xx,dknn, 9 , 0.9820941430796715
xx,dknn, 11 , 0.9490122977818046
xx,dknn, 13 , 0.9437852388362058
xx,dknn, 15 , 0.9469985955047765
pca,knn, 3 , 1.3568535811965812
pca,knn, 5 , 1.3859465345054947
pca,knn, 7 , 1.3420872575689615
pca,knn, 9 , 1.3046518698955365
pca,knn, 11 , 1.2710019355644355
pca,knn, 13 , 1.2740390247090188
pca,knn, 15 , 1.288313387985348
pca,dknn, 3 , 1.330738534480985
pca,dknn, 5 , 1.295837040072939
pca,dknn, 7 , 1.241872921001003
pca,dknn, 9 , 1.2038726061992728
pca,dknn, 11 , 1.1722373794734677
pca,dknn, 13 , 1.1672616045532862
pca,dknn, 15 , 1.1672995725903066
ga,knn, 3 , 1.0052963583638583
ga,dknn, 3 , 0.993378483489879
ga,knn, 5 , 0.9788519617582419
ga,dknn, 5 , 0.9333652334640673
ga,knn, 7 , 0.9810051560888091
ga,dknn, 7 , 0.928495640378191
ga,knn, 9 , 0.9568236404829737
ga,dknn, 9 , 0.9142218675124592
ga,knn, 11 , 0.9147284708019254
ga,dknn, 11 , 0.8681877449416093
ga,knn, 13 , 0.9871172445867742
ga,dknn, 13 , 0.9261813333445205
ga,knn, 15 , 0.9786721199267399
ga,dknn, 15 , 0.9044295884582302
gbest-pso,knn, 3 , 1.031395995115995
gbest-pso,dknn, 3 , 0.9754201199124002
gbest-pso,knn, 5 , 1.0431569026373626
gbest-pso,dknn, 5 , 0.9818346187906148
gbest-pso,knn, 7 , 0.9591670807355911
gbest-pso,dknn, 7 , 0.9198562551120651
gbest-pso,knn, 9 , 0.9466628492063494
gbest-pso,dknn, 9 , 0.8952636171623708
gbest-pso,knn, 11 , 0.8890992403051492
gbest-pso,dknn, 11 , 0.8442647814093374
gbest-pso,knn, 13 , 0.8813984938552575
gbest-pso,dknn, 13 , 0.8339335077650716
gbest-pso,knn, 15 , 0.9403090250305252
gbest-pso,dknn, 15 , 0.8860560577665509
lbest-pso,knn, 3 , 1.1041521092796094
lbest-pso,dknn, 3 , 1.0466384774801187
lbest-pso,knn, 5 , 0.9406138263736264
lbest-pso,dknn, 5 , 0.8831523646398247
lbest-pso,knn, 7 , 0.8323933440233238
lbest-pso,dknn, 7 , 0.7959005987760455
lbest-pso,knn, 9 , 0.9023640238773573
lbest-pso,dknn, 9 , 0.8526451246089785
lbest-pso,knn, 11 , 0.9762348838434293
lbest-pso,dknn, 11 , 0.9279706838141206
lbest-pso,knn, 13 , 0.9488071449704142
lbest-pso,dknn, 13 , 0.8955124462181575
lbest-pso,knn, 15 , 0.9326250812942615
lbest-pso,dknn, 15 , 0.8845536640979664
xx,knn, 3 , 0.9450717643467642
xx,knn, 5 , 0.864907618021978
xx,knn, 7 , 0.8296706693204753
xx,knn, 9 , 0.8608026357346356
xx,knn, 11 , 0.9257430755153936
xx,knn, 13 , 0.9304410220755573
xx,knn, 15 , 0.9370919757997556
xx,dknn, 3 , 0.9096200984755933
xx,dknn, 5 , 0.8354631678703596
xx,dknn, 7 , 0.7974562732236662
xx,dknn, 9 , 0.816501255747227
xx,dknn, 11 , 0.8595275208047772
xx,dknn, 13 , 0.8617883831254074
xx,dknn, 15 , 0.8657611175363283
pca,knn, 3 , 1.1688566050061049
pca,knn, 5 , 1.1618107716483514
pca,knn, 7 , 1.0861517460192869
pca,knn, 9 , 1.054308910934744
pca,knn, 11 , 1.0350091717373533
pca,knn, 13 , 1.0514074621236749
pca,knn, 15 , 1.0751505644688641
pca,dknn, 3 , 1.0820789392488237
pca,dknn, 5 , 1.1004265484263211
pca,dknn, 7 , 1.0457752168716092
pca,dknn, 9 , 1.0114736522609769
pca,dknn, 11 , 0.9757406484279394
pca,dknn, 13 , 0.9712621482735182
pca,dknn, 15 , 0.9856124693278713
ga,knn, 3 , 0.8491669633699637
ga,dknn, 3 , 0.8254937057207832
ga,knn, 5 , 0.7919822015384617
ga,dknn, 5 , 0.7767920851646352
ga,knn, 7 , 0.8159152286387079
ga,dknn, 7 , 0.7853978678506041
ga,knn, 9 , 0.8787443102021436
ga,dknn, 9 , 0.8465775849033922
ga,knn, 11 , 0.8719407073381162
ga,dknn, 11 , 0.8285563676096904
ga,knn, 13 , 0.853266024871578
ga,dknn, 13 , 0.8223667950349522
ga,knn, 15 , 0.8504072741391939
ga,dknn, 15 , 0.8021124564467972
gbest-pso,knn, 3 , 0.8483351135531136
gbest-pso,dknn, 3 , 0.8423308251529377
gbest-pso,knn, 5 , 0.8579980606593408
gbest-pso,dknn, 5 , 0.8141637107289061
gbest-pso,knn, 7 , 0.864545839538013
gbest-pso,dknn, 7 , 0.8283080504334097
gbest-pso,knn, 9 , 0.8969300793650793
gbest-pso,dknn, 9 , 0.8523412291182855
gbest-pso,knn, 11 , 0.8924167987921166
gbest-pso,dknn, 11 , 0.8414246035073027
gbest-pso,knn, 13 , 0.8614552723193966
gbest-pso,dknn, 13 , 0.82323565608375
gbest-pso,knn, 15 , 0.8329242092307692
gbest-pso,dknn, 15 , 0.8009160609571973
lbest-pso,knn, 3 , 0.856107427960928
lbest-pso,dknn, 3 , 0.8324163960540059
lbest-pso,knn, 5 , 0.869046869010989
lbest-pso,dknn, 5 , 0.8298083968607135
lbest-pso,knn, 7 , 0.8671312959183675
lbest-pso,dknn, 7 , 0.8326344012618482
lbest-pso,knn, 9 , 0.8493992644145978
lbest-pso,dknn, 9 , 0.8151735024566384
lbest-pso,knn, 11 , 0.8888651666969393
lbest-pso,dknn, 11 , 0.8404891694958345
lbest-pso,knn, 13 , 0.8585236603810391
lbest-pso,dknn, 13 , 0.8170615231486347
lbest-pso,knn, 15 , 0.8846272404884005
lbest-pso,dknn, 15 , 0.851859828736015
xx,knn, 3 , 0.977085424908425
xx,knn, 5 , 0.8808910771428574
xx,knn, 7 , 0.8279613158779996
xx,knn, 9 , 0.8539600580653914
xx,knn, 11 , 0.9073006117064754
xx,knn, 13 , 0.8662400103062616
xx,knn, 15 , 0.870804357094017
xx,dknn, 3 , 0.9248503374400419
xx,dknn, 5 , 0.8423032339024868
xx,dknn, 7 , 0.8095523112694848
xx,dknn, 9 , 0.8211516570630008
xx,dknn, 11 , 0.8572517574573412
xx,dknn, 13 , 0.8307758245034634
xx,dknn, 15 , 0.8382313927327071
pca,knn, 3 , 1.1788353076923077
pca,knn, 5 , 1.1026254259340658
pca,knn, 7 , 1.1132915312850413
pca,knn, 9 , 1.0952119404422738
pca,knn, 11 , 1.0829776737353554
pca,knn, 13 , 1.0615874698289878
pca,knn, 15 , 1.056428314212454
pca,dknn, 3 , 1.159805046654431
pca,dknn, 5 , 1.0716921538854647
pca,dknn, 7 , 1.0708450408310304
pca,dknn, 9 , 1.0406927372695247
pca,dknn, 11 , 1.038477118149889
pca,dknn, 13 , 1.011960500462878
pca,dknn, 15 , 1.0084649032939481
ga,knn, 3 , 0.9604395641025641
ga,dknn, 3 , 0.9252077091980861
ga,knn, 5 , 0.837636969010989
ga,dknn, 5 , 0.8089154352477083
ga,knn, 7 , 0.8926515483292218
ga,dknn, 7 , 0.8579601881924473
ga,knn, 9 , 0.8796433378781712
ga,dknn, 9 , 0.8354900106215571
ga,knn, 11 , 0.8141009327944785
ga,dknn, 11 , 0.7904995452226438
ga,knn, 13 , 0.8147048179335457
ga,dknn, 13 , 0.7889070463511739
ga,knn, 15 , 0.7866626571672772
ga,dknn, 15 , 0.7644072486255723
gbest-pso,knn, 3 , 0.9898724340659342
gbest-pso,dknn, 3 , 0.95374745499643
gbest-pso,knn, 5 , 0.9648841252747252
gbest-pso,dknn, 5 , 0.9286827168921264
gbest-pso,knn, 7 , 0.8209887100246693
gbest-pso,dknn, 7 , 0.7911640676150188
gbest-pso,knn, 9 , 0.8012540537240538
gbest-pso,dknn, 9 , 0.7772583191347302
gbest-pso,knn, 11 , 0.8849891919898284
gbest-pso,dknn, 11 , 0.8540571427821126
gbest-pso,knn, 13 , 0.838934944372196
gbest-pso,dknn, 13 , 0.8143625060253705
gbest-pso,knn, 15 , 0.8552028364346764
gbest-pso,dknn, 15 , 0.8167546803564817
lbest-pso,knn, 3 , 0.941402993894994
lbest-pso,dknn, 3 , 0.8919093504092448
lbest-pso,knn, 5 , 0.8460599967032968
lbest-pso,dknn, 5 , 0.8064569240976388
lbest-pso,knn, 7 , 0.8334349752186588
lbest-pso,dknn, 7 , 0.7983678201237727
lbest-pso,knn, 9 , 0.795890564916565
lbest-pso,dknn, 9 , 0.7764352035717933
lbest-pso,knn, 11 , 0.8455190128961946
lbest-pso,dknn, 11 , 0.8182998025172649
lbest-pso,knn, 13 , 0.8252751878860785
lbest-pso,dknn, 13 , 0.7935645094503628
lbest-pso,knn, 15 , 0.836816758998779
lbest-pso,dknn, 15 , 0.8085131149621841
xx,knn, 3 , 0.9491993943833944
xx,knn, 5 , 0.9310516147252748
xx,knn, 7 , 0.8958318985198477
xx,knn, 9 , 0.9143103635870304
xx,knn, 11 , 0.9290046237853056
xx,knn, 13 , 0.8974742042395476
xx,knn, 15 , 0.9234257038583641
xx,dknn, 3 , 0.9061387513551141
xx,dknn, 5 , 0.8714012782961215
