xx,knn, 3 , 83.57516008629989
xx,knn, 5 , 91.90132605825244
xx,knn, 7 , 97.82653867644147
xx,knn, 9 , 101.39820239721924
xx,knn, 11 , 105.37181871940948
xx,knn, 13 , 108.65216441661403
xx,knn, 15 , 109.50453273354908
xx,dknn, 3 , 70.86046977724743
xx,dknn, 5 , 72.21350975495112
xx,dknn, 7 , 71.82416707653522
xx,dknn, 9 , 74.28716564369547
xx,dknn, 11 , 75.84315664295588
xx,dknn, 13 , 78.91025784590614
xx,dknn, 15 , 78.84747961288141
pca,knn, 3 , 93.59200906148867
pca,knn, 5 , 105.5630688932039
pca,knn, 7 , 116.50007535169408
pca,knn, 9 , 120.44955005993049
pca,knn, 11 , 128.11903260450936
pca,knn, 13 , 131.46514028264494
pca,knn, 15 , 134.1476400755124
pca,dknn, 3 , 77.82223769586491
pca,dknn, 5 , 81.74424669563193
pca,dknn, 7 , 86.38870490990763
pca,dknn, 9 , 85.48353905303675
pca,dknn, 11 , 89.19488178812107
pca,dknn, 13 , 91.10715517720736
pca,dknn, 15 , 92.11399419876778
ga,knn, 3 , 61.4765716828479
ga,dknn, 3 , 52.18327446508621
ga,knn, 5 , 70.72298477669904
ga,dknn, 5 , 56.9880616476026
ga,knn, 7 , 79.37020324945513
ga,dknn, 7 , 59.31547753664359
ga,knn, 9 , 83.58433865516001
ga,dknn, 9 , 61.74536153137531
ga,knn, 11 , 79.84286376073177
ga,dknn, 11 , 58.05411175425107
ga,knn, 13 , 93.33614618257022
ga,dknn, 13 , 65.72705838268033
ga,knn, 15 , 95.1259572081985
ga,dknn, 15 , 66.24781850574045
gbest-pso,knn, 3 , 53.84430474649407
gbest-pso,dknn, 3 , 47.471429555592465
gbest-pso,knn, 5 , 48.79235440776698
gbest-pso,dknn, 5 , 41.93482563512648
gbest-pso,knn, 7 , 47.02338847830396
gbest-pso,dknn, 7 , 39.60657839661568
gbest-pso,knn, 9 , 50.116584891525825
gbest-pso,dknn, 9 , 40.96443434940913
gbest-pso,knn, 11 , 61.44785282034824
gbest-pso,dknn, 11 , 48.67148667856282
gbest-pso,knn, 13 , 55.01343941805022
gbest-pso,dknn, 13 , 43.96291408723413
gbest-pso,knn, 15 , 56.925759018338724
gbest-pso,dknn, 15 , 44.7005059244349
lbest-pso,knn, 3 , 50.397502103559866
lbest-pso,dknn, 3 , 45.13675994864328
lbest-pso,knn, 5 , 50.423190116504855
lbest-pso,dknn, 5 , 43.70589789822382
lbest-pso,knn, 7 , 51.502949187636226
lbest-pso,dknn, 7 , 41.670733759322026
lbest-pso,knn, 9 , 51.826881037995925
lbest-pso,dknn, 9 , 41.44865294593338
lbest-pso,knn, 11 , 55.18502597287973
lbest-pso,dknn, 11 , 43.09566958577342
lbest-pso,knn, 13 , 59.456256172804046
lbest-pso,dknn, 13 , 47.3533988917818
lbest-pso,knn, 15 , 60.96401191585759
lbest-pso,dknn, 15 , 46.42136273069839
xx,knn, 3 , 49.279255663430426
xx,knn, 5 , 56.113626407767
xx,knn, 7 , 63.58295161482068
xx,knn, 9 , 67.8343054356946
xx,knn, 11 , 69.33301472358181
xx,knn, 13 , 72.61004894008157
xx,knn, 15 , 78.34480880258899
xx,dknn, 3 , 45.364230080432456
xx,dknn, 5 , 45.674121638894135
xx,dknn, 7 , 47.217527526031006
xx,dknn, 9 , 49.11985248563485
xx,dknn, 11 , 49.29376533534297
xx,dknn, 13 , 51.34033946891507
xx,dknn, 15 , 54.05449360406544
pca,knn, 3 , 58.863089644012945
pca,knn, 5 , 71.06245044660194
pca,knn, 7 , 76.81815057459876
pca,knn, 9 , 82.74496474289823
pca,knn, 11 , 86.76000920725347
pca,knn, 13 , 92.01972300798529
pca,knn, 15 , 95.52313985113268
pca,dknn, 3 , 52.53773698607463
pca,dknn, 5 , 53.407607575697206
pca,dknn, 7 , 55.411018688083715
pca,dknn, 9 , 58.10873817143612
pca,dknn, 11 , 59.08632629961871
pca,dknn, 13 , 62.414629683885174
pca,dknn, 15 , 63.62752050139118
ga,knn, 3 , 48.61358818770226
ga,dknn, 3 , 38.60277464989483
ga,knn, 5 , 45.39282658252428
ga,dknn, 5 , 30.221402615543532
ga,knn, 7 , 52.74241533584308
ga,dknn, 7 , 33.1926354776192
ga,knn, 9 , 50.50785782692078
ga,dknn, 9 , 30.444253466370377
ga,knn, 11 , 51.016910210222264
ga,dknn, 11 , 31.029156076597697
ga,knn, 13 , 69.77951952375481
ga,dknn, 13 , 42.33991295396673
ga,knn, 15 , 58.23037405825246
ga,dknn, 15 , 36.25816731384398
gbest-pso,knn, 3 , 38.47992772384035
gbest-pso,dknn, 3 , 29.560437206623373
gbest-pso,knn, 5 , 41.34301636893204
gbest-pso,dknn, 5 , 27.740511046059325
gbest-pso,knn, 7 , 43.86521687140876
gbest-pso,dknn, 7 , 27.30602039465434
gbest-pso,knn, 9 , 48.23045530384753
gbest-pso,dknn, 9 , 31.499896231878505
gbest-pso,knn, 11 , 46.30742705207414
gbest-pso,dknn, 11 , 30.8074259053405
gbest-pso,knn, 13 , 47.22356844085712
gbest-pso,dknn, 13 , 29.26659512064327
gbest-pso,knn, 15 , 49.71841373247032
gbest-pso,dknn, 15 , 30.97723062251522
lbest-pso,knn, 3 , 33.75367944983819
lbest-pso,dknn, 3 , 25.616248660877776
lbest-pso,knn, 5 , 37.92268495145632
lbest-pso,dknn, 5 , 25.429620900296594
lbest-pso,knn, 7 , 37.543876619774124
lbest-pso,dknn, 7 , 23.655531986227004
lbest-pso,knn, 9 , 44.62942873666547
