xx,knn, 3 , 68.55963225806451
xx,knn, 5 , 127.24949574193548
xx,knn, 7 , 174.5897055628703
xx,knn, 9 , 170.53424032258062
xx,knn, 11 , 185.99763331111703
xx,knn, 13 , 168.4608461156709
xx,knn, 15 , 171.62968174193546
xx,dknn, 3 , 46.233575369153066
xx,dknn, 5 , 68.93765676297087
xx,dknn, 7 , 84.92216594712241
xx,dknn, 9 , 87.53388792262145
xx,dknn, 11 , 93.6623367942134
xx,dknn, 13 , 95.16533937223414
xx,dknn, 15 , 99.45897250886829
pca,knn, 3 , 69.63963906810035
pca,knn, 5 , 125.35402432258064
pca,knn, 7 , 174.5897055628703
pca,knn, 9 , 170.57387120669054
pca,knn, 11 , 185.99763331111703
pca,knn, 13 , 168.4865122733346
pca,knn, 15 , 171.37842282437276
pca,dknn, 3 , 46.76337988528209
pca,dknn, 5 , 68.24825303716442
pca,dknn, 7 , 84.92216594712241
pca,dknn, 9 , 87.53943884156143
pca,dknn, 11 , 93.66233679421339
pca,dknn, 13 , 95.16964993394787
pca,dknn, 15 , 99.43828767315938
ga,knn, 3 , 43.57760268817204
ga,dknn, 3 , 30.964453608920554
ga,knn, 5 , 76.7397029677419
ga,dknn, 5 , 52.569041962170196
ga,knn, 7 , 86.47801349572087
ga,dknn, 7 , 55.16906062110043
ga,knn, 9 , 103.71112514934289
ga,dknn, 9 , 63.119857919301715
ga,knn, 11 , 129.45694804052252
ga,dknn, 11 , 79.43566026271544
ga,knn, 13 , 91.07844319526625
ga,dknn, 13 , 61.529463497986676
ga,knn, 15 , 107.49856822222223
ga,dknn, 15 , 75.21115275607964
gbest-pso,knn, 3 , 2.8319084229390685
gbest-pso,dknn, 3 , 2.6712080954875734
gbest-pso,knn, 5 , 3.4990387741935485
gbest-pso,dknn, 5 , 2.65152420997211
gbest-pso,knn, 7 , 2.855795161290325
gbest-pso,dknn, 7 , 2.4356364007709423
gbest-pso,knn, 9 , 2.722722700119476
gbest-pso,dknn, 9 , 2.368037116490942
gbest-pso,knn, 11 , 2.7344084110903766
gbest-pso,dknn, 11 , 2.449219252191025
gbest-pso,knn, 13 , 2.944401660622254
gbest-pso,dknn, 13 , 2.5916791142836244
gbest-pso,knn, 15 , 2.8328832114695337
gbest-pso,dknn, 15 , 2.360022325445007
lbest-pso,knn, 3 , 2.329997491039427
lbest-pso,dknn, 3 , 2.067769019221211
lbest-pso,knn, 5 , 2.888712580645162
lbest-pso,dknn, 5 , 2.3236942867264143
lbest-pso,knn, 7 , 1.4679538841342965
lbest-pso,dknn, 7 , 1.3807932450030955
lbest-pso,knn, 9 , 2.2477572481083206
lbest-pso,dknn, 9 , 1.9564023790445804
lbest-pso,knn, 11 , 3.072643788323112
lbest-pso,dknn, 11 , 2.592486466149178
lbest-pso,knn, 13 , 2.7760227715212817
lbest-pso,dknn, 13 , 2.2048908604634923
lbest-pso,knn, 15 , 3.5648778136200727
lbest-pso,dknn, 15 , 2.823421207524348
xx,knn, 3 , 69.92387401433689
xx,knn, 5 , 101.72433045161291
xx,knn, 7 , 123.71373321263991
xx,knn, 9 , 135.90252357626446
xx,knn, 11 , 130.30495122633963
xx,knn, 13 , 129.08237491887766
xx,knn, 15 , 132.00330961290322
xx,dknn, 3 , 42.4701081120441
xx,dknn, 5 , 54.88372334331639
xx,dknn, 7 , 63.614144343912955
xx,dknn, 9 , 68.03837569462172
xx,dknn, 11 , 69.07078325039502
xx,dknn, 13 , 72.55977209548567
xx,dknn, 15 , 77.30168148337508
pca,knn, 3 , 69.9197327956989
pca,knn, 5 , 101.72433045161291
pca,knn, 7 , 123.71373321263991
pca,knn, 9 , 135.90252357626446
pca,knn, 11 , 130.33847679285523
pca,knn, 13 , 128.83222670356938
pca,knn, 15 , 132.69423247311826
pca,dknn, 3 , 42.46816720881831
pca,dknn, 5 , 54.883723343316404
pca,dknn, 7 , 63.61414434391298
pca,dknn, 9 , 68.03837569462172
pca,dknn, 11 , 69.07003520120004
pca,dknn, 13 , 72.63966613083983
pca,dknn, 15 , 77.32832812145244
ga,knn, 3 , 29.828484408602147
ga,dknn, 3 , 24.506295027731763
ga,knn, 5 , 46.43421238709678
ga,dknn, 5 , 32.29228135096101
ga,knn, 7 , 37.616892001316664
ga,dknn, 7 , 27.81999320166546
ga,knn, 9 , 50.004013839107934
ga,dknn, 9 , 33.44569849465503
ga,knn, 11 , 80.70483675019992
ga,dknn, 11 , 47.89565868120978
ga,knn, 13 , 83.8697545905707
ga,dknn, 13 , 57.14138954312377
ga,knn, 15 , 89.24387813620073
ga,dknn, 15 , 61.54367366342684
gbest-pso,knn, 3 , 1.3009387096774194
gbest-pso,dknn, 3 , 1.342018511020071
gbest-pso,knn, 5 , 7.066609870967746
gbest-pso,dknn, 5 , 3.7537270761084893
gbest-pso,knn, 7 , 5.966632060566166
gbest-pso,dknn, 7 , 3.9654819888251613
gbest-pso,knn, 9 , 2.1297959378733564
gbest-pso,dknn, 9 , 1.903086703656821
gbest-pso,knn, 11 , 2.959777539322849
gbest-pso,dknn, 11 , 2.740134953776865
gbest-pso,knn, 13 , 2.3109433765985887
gbest-pso,dknn, 13 , 2.031129717810314
gbest-pso,knn, 15 , 4.5758969175627255
gbest-pso,dknn, 15 , 3.3918422091851133
lbest-pso,knn, 3 , 1.9172030465949819
lbest-pso,dknn, 3 , 1.9284386452897233
lbest-pso,knn, 5 , 1.4313045806451614
lbest-pso,dknn, 5 , 1.3619108885100215
lbest-pso,knn, 7 , 2.48318173140224
lbest-pso,dknn, 7 , 2.2824669346135016
lbest-pso,knn, 9 , 1.8535803066507348
lbest-pso,dknn, 9 , 1.6257805524279787
lbest-pso,knn, 11 , 3.367603705678489
lbest-pso,dknn, 11 , 3.253140680579212
lbest-pso,knn, 13 , 3.1514409238404286
lbest-pso,dknn, 13 , 2.827441079022636
lbest-pso,knn, 15 , 3.460377706093188
lbest-pso,dknn, 15 , 3.027199896216465
xx,knn, 3 , 80.34695250896056
xx,knn, 5 , 127.02750722580645
xx,knn, 7 , 170.7774607636603
xx,knn, 9 , 174.8646481879729
